full_flat_type,mean_floor_area_sqm
1 ROOM Improved,31.0
2 ROOM DBSS,50.0
2 ROOM Improved,45.41458733205374
2 ROOM Model A,46.37671232876713
2 ROOM Premium Apartment,51.78378378378378
2 ROOM Standard,44.94949494949495
3 ROOM DBSS,65.78531073446328
3 ROOM Improved,65.20443445985543
3 ROOM Model A,71.75632873425315
3 ROOM New Generation,69.85182898798188
3 ROOM Premium Apartment,67.61125319693095
3 ROOM Simplified,64.37480559875583
3 ROOM Standard,60.47553528945281
3 ROOM Terrace,108.88372093023256
4 ROOM Adjoined flat,116.66666666666667
4 ROOM DBSS,89.95652173913044
4 ROOM Improved,85.17347049269085
4 ROOM Model A,99.19072150113679
4 ROOM Model A2,89.21608527131782
4 ROOM New Generation,93.15800466887823
4 ROOM Premium Apartment,94.83861556822703
4 ROOM Premium Apartment Loft,97.94444444444444
4 ROOM Simplified,84.49463175739311
4 ROOM Standard,77.42
4 ROOM Terrace,114.55555555555556
4 ROOM Type S1,94.36363636363636
5 ROOM Adjoined flat,135.42028985507247
5 ROOM DBSS,111.93626882966396
5 ROOM Improved,117.8239601183985
5 ROOM Improved-Maisonette,135.78947368421052
5 ROOM Model A,134.40546110252447
5 ROOM Model A-Maisonette,140.93893129770993
5 ROOM Premium Apartment,113.72788619368959
5 ROOM Premium Apartment Loft,148.0
5 ROOM Standard,118.95652173913044
5 ROOM Type S2,106.1259842519685
EXECUTIVE Adjoined flat,161.70526315789473
EXECUTIVE Apartment,143.727915775621
EXECUTIVE Maisonette,147.90050435580008
EXECUTIVE Premium Apartment,133.1979094076655
EXECUTIVE Premium Maisonette,160.46666666666667
MULTI-GENERATION Multi Generation,161.25
